AAPL,AMZN,GOOG,MSFT,TSLA
151.8909912109375,145.52450561523438,129.58868408203125,272.05950927734375,265.1166687011719
147.85641479492188,141.85299682617188,125.87957000732422,268.53338623046875,255.4566650390625
152.2444305419922,147.3665008544922,128.77923583984375,278.93701171875,267.2966613769531
156.66183471679688,153.10400390625,132.78184509277344,285.969970703125,280.07666015625
157.67294311523438,157.23899841308594,133.68563842773438,286.7762145996094,290.5333251953125
160.97128295898438,161.25050354003906,135.87168884277344,291.8371887207031,301.7966613769531
162.3456268310547,161.4915008544922,135.5509033203125,290.603515625,307.0533447265625
165.7224884033203,164.88900756835938,139.32406616210938,295.3633728027344,331.32666015625
167.0869903564453,163.4080047607422,137.56211853027344,290.9241027832031,333.03668212890625
170.8761749267578,163.64950561523438,140.35153198242188,295.4022521972656,337.97332763671875
171.5142364501953,164.77349853515625,140.5596160888672,294.9942626953125,336.8800048828125
172.37808227539062,168.99049377441406,140.98521423339844,301.8134460449219,363.9466552734375
175.67645263671875,169.31500244140625,142.2763671875,306.3887939453125,366.5233459472656
174.5082550048828,166.30099487304688,141.6749725341797,304.8830261230469,364.663330078125
171.40628051757812,162.99749755859375,138.70033264160156,299.4918518066406,359.20001220703125
171.1117706298828,163.55999755859375,139.74368286132812,300.5700378417969,361.5299987792969
175.16598510742188,168.34649658203125,142.66619873046875,305.96136474609375,381.8166809082031
171.84799194335938,164.05499267578125,140.10423278808594,301.9883728027344,363.7533264160156
168.67726135253906,158.75599670410156,136.24363708496094,290.9338073730469,348.586669921875
168.9815673828125,157.7845001220703,135.53749084472656,292.7503356933594,352.4200134277344
166.9691925048828,154.4604949951172,133.09967041015625,288.4761047363281,341.8299865722656
162.7088165283203,151.1219940185547,128.91429138183594,277.10107421875,325.30999755859375
164.58375549316406,150.78750610351562,127.5019760131836,273.9926452636719,328.98333740234375
167.2735137939453,155.54100036621094,129.40048217773438,279.3935852050781,340.7900085449219
162.2572479248047,151.7064971923828,126.38809204101562,271.826416015625,328.3333435058594
162.0413055419922,152.78500366210938,127.09127807617188,272.4967041015625,334.7633361816406
164.32852172851562,158.11549377441406,129.64382934570312,277.1399230957031,342.7166748046875
164.1616668701172,153.9980010986328,127.37384796142578,278.16961669921875,325.73333740234375
163.3665313720703,148.29600524902344,124.08833312988281,272.7783508300781,336.260009765625
158.8214874267578,144.35000610351562,118.80101013183594,266.1922912597656,335.01666259765625
159.89149475097656,146.07400512695312,122.41230010986328,272.69091796875,332.67333984375
153.92306518554688,139.39100646972656,118.6937484741211,262.4913024902344,292.1400146484375
153.69725036621094,138.16700744628906,114.23873901367188,275.1194152832031,293.836669921875
160.6375274658203,144.59649658203125,118.59989166259766,281.3460998535156,292.5033264160156
154.75741577148438,124.28150177001953,114.18510437011719,269.5823974609375,290.2533264160156
155.06173706054688,124.5,116.36071014404297,276.33367919921875,300.9800109863281
156.55384826660156,124.25350189208984,117.32659912109375,273.7206115722656,303.0833435058594
162.97386169433594,125.92849731445312,121.74188995361328,281.6860656738281,317.5400085449219
153.8936004638672,116.40699768066406,115.95299530029297,269.41729736328125,291.09332275390625
154.62106323242188,114.77249908447266,114.87388610839844,266.8722839355469,288.54998779296875
149.4893035888672,108.78900146484375,112.31539154052734,257.0125732421875,262.3699951171875
151.8978729248047,108.85900115966797,113.80570220947266,261.7918701171875,266.67999267578125
144.02328491210938,105.37200164794922,113.18643951416016,253.09783935546875,244.6666717529297
140.14990234375,106.93049621582031,112.3918685913086,248.0465545654297,242.6666717529297
144.62301635742188,113.05500030517578,115.72357940673828,253.65151977539062,256.5299987792969
143.07957458496094,110.81050109863281,114.01229858398438,254.02066040039062,241.4566650390625
146.71702575683594,115.36849975585938,115.9083023071289,259.1885070800781,253.8699951171875
138.4393310546875,107.11250305175781,111.63704681396484,247.38775634765625,236.60333251953125
135.0279998779297,107.31900024414062,109.9927978515625,246.4724884033203,236.47332763671875
135.26394653320312,107.59100341796875,108.57003021240234,245.9077606201172,221.3000030517578
140.6906280517578,107.55699920654297,110.90753173828125,253.78465270996094,224.96665954589844
137.9871063232422,104.0999984741211,105.20604705810547,252.7818145751953,209.3866729736328
138.1444091796875,106.7750015258789,105.1201400756836,255.6053924560547,219.60000610351562
141.3493194580078,111.07749938964844,107.55992889404297,258.8963928222656,235.91000366210938
147.11024475097656,115.14649963378906,112.03234100341797,266.0430908203125,253.2100067138672
146.32374572753906,120.20950317382812,113.26390075683594,264.7091979980469,252.75332641601562
146.1959686279297,121.68399810791016,113.36124420166016,265.24468994140625,246.7899932861328
148.65370178222656,125.51100158691406,116.94570922851562,267.3477783203125,258.3333435058594
142.9222412109375,122.3499984741211,113.78533935546875,262.90789794921875,234.51666259765625
143.66943359375,124.79000091552734,116.21520233154297,261.6713562011719,238.27999877929688
146.1959686279297,123.0,116.43273162841797,265.32257080078125,238.8866729736328
145.4586181640625,121.18000030517578,116.44115447998047,263.2876281738281,241.86666870117188
140.2285919189453,116.1500015258789,114.13692474365234,257.8156433105469,239.7066650390625
134.81170654296875,109.6500015258789,110.67015838623047,246.32644653320312,232.22999572753906
129.65048217773438,103.66999816894531,106.15009307861328,235.87905883789062,215.73666381835938
130.51556396484375,102.30999755859375,106.4654312133789,238.05032348632812,220.88999938964844
133.1404266357422,107.66999816894531,109.64019775390625,245.1288604736328,233.0
127.8612289428711,103.66000366210938,105.91122436523438,238.51768493652344,213.10000610351562
129.33587646484375,106.22000122070312,107.13236236572266,241.12709045410156,216.75999450683594
133.57302856445312,108.68000030517578,111.25365447998047,247.05667114257812,237.0366668701172
133.0618133544922,108.94999694824219,111.27252197265625,246.46275329589844,236.086669921875
135.9324493408203,112.44000244140625,111.91861724853516,252.0418243408203,235.07000732421875
139.26516723632812,116.45999908447266,117.7323226928711,260.6490173339844,245.7066650390625
139.26516723632812,113.22000122070312,115.82984924316406,257.9129943847656,244.9199981689453
135.11648559570312,107.4000015258789,111.80638885498047,249.7245330810547,232.663330078125
136.876220703125,108.91999816894531,111.49351501464844,253.4049835205078,228.49000549316406
134.4086456298828,106.20999908447266,108.62911987304688,250.06532287597656,224.47332763671875
136.581298828125,109.55999755859375,108.33960723876953,252.74282836914062,227.26333618164062
139.16683959960938,113.5,113.1129379272461,255.9268035888672,233.06666564941406
140.5038299560547,114.33000183105469,114.43041229248047,259.1982421875,231.73333740234375
143.8758544921875,116.33000183105469,118.49510955810547,261.33056640625,244.5433349609375
144.55416870117188,115.54000091552734,119.35173797607422,260.6100769042969,250.76333618164062
142.42086791992188,111.75,115.73052978515625,257.5429992675781,234.3433380126953
143.39413452148438,109.22000122070312,114.06889343261719,246.98851013183594,233.07000732421875
143.0303955078125,110.4000015258789,111.42448425292969,246.06353759765625,237.0399932861328
145.96002197265625,110.62999725341797,110.68256378173828,247.38775634765625,238.31333923339844
147.63128662109375,113.55000305175781,112.00054931640625,249.9581756591797,240.06666564941406
144.5836944580078,113.76000213623047,109.16297912597656,247.5532684326172,240.54666137695312
148.44725036621094,118.20999908447266,113.84095764160156,252.6941680908203,245.52999877929688
150.45277404785156,122.7699966430664,113.92040252685547,255.36199951171875,247.5
152.7237091064453,124.62999725341797,114.25810241699219,257.86431884765625,271.7066650390625
151.48500061035156,122.41999816894531,107.62350463867188,253.50230407714844,272.24334716796875
150.36427307128906,121.13999938964844,107.47452545166016,252.01266479492188,268.4333190917969
149.03709411621094,114.80999755859375,104.72335052490234,245.26513671875,258.8599853515625
154.13934326171875,120.97000122070312,112.827880859375,261.6615905761719,274.82000732421875
154.68988037109375,122.27999877929688,113.81116485595703,269.12957763671875,280.8999938964844
159.76266479492188,134.9499969482422,115.84722137451172,273.34552001953125,297.1499938964844
158.77952575683594,135.38999938964844,114.69511413574219,270.6875,297.27667236328125
157.30490112304688,134.16000366210938,115.11225891113281,267.5814208984375,300.586669921875
163.3214569091797,139.52000427246094,117.97268676757812,275.0299987792969,307.39666748046875
163.00686645507812,142.57000732421875,118.06207275390625,276.1788635253906,308.6333312988281
162.78042602539062,140.8000030517578,117.41648864746094,275.4583435058594,288.1700134277344
162.30789184570312,139.41000366210938,117.3370361328125,272.9366455078125,290.42333984375
162.3571319580078,137.8300018310547,116.70138549804688,274.8644104003906,283.3333435058594
166.6099853515625,142.69000244140625,119.82997131347656,281.54376220703125,294.3566589355469
165.8716583251953,140.63999938964844,119.00562286376953,279.46014404296875,286.6300048828125
169.42555236816406,143.5500030517578,121.8163833618164,284.2213134765625,300.0299987792969
170.4986114501953,143.17999267578125,122.04481506347656,285.740234375,309.32000732421875
170.34109497070312,144.77999877929688,121.67732238769531,285.0002136230469,306.5633239746094
171.83746337890625,142.10000610351562,119.50221252441406,284.24896240234375,303.9966735839844
171.4436798095703,142.3000030517578,120.0385513305664,283.1268615722656,302.8699951171875
168.85455322265625,138.22999572753906,117.31717681884766,279.2044372558594,296.6666564941406
164.96592712402344,133.22000122070312,114.28790283203125,271.00830078125,289.913330078125
164.63121032714844,133.6199951171875,113.98993682861328,269.7301025390625,296.4533386230469
164.9265594482422,133.8000030517578,113.92040252685547,269.09588623046875,297.0966796875
167.3876953125,137.27999877929688,116.9000244140625,272.0816345214844,296.07000732421875
161.0773162841797,130.75,110.54353332519531,261.582763671875,288.0899963378906
158.8721466064453,129.7899932861328,109.59004211425781,258.792236328125,284.82000732421875
156.44052124023438,128.72999572753906,109.16297912597656,256.58709716796875,277.70001220703125
154.7768096923828,126.7699966430664,108.40813446044922,255.12351989746094,275.6099853515625
155.50527954101562,127.81999969482422,109.79862213134766,254.07945251464844,277.1600036621094
153.38870239257812,127.51000213623047,107.94132995605469,249.84478759765625,270.2099914550781
152.1285858154297,126.11000061035156,106.74948120117188,247.1029815673828,274.4200134277344
153.53636169433594,129.47999572753906,109.72909545898438,251.8255157470703,283.70001220703125
152.05967712402344,129.82000732421875,108.67630767822266,252.24508666992188,289.260009765625
154.92445373535156,133.27000427246094,111.020263671875,258.0408935546875,299.67999267578125
160.8902587890625,136.4499969482422,111.10964965820312,260.17767333984375,304.4200134277344
151.44927978515625,126.81999969482422,104.59423065185547,245.87359619140625,292.1300048828125
152.89646911621094,128.5500030517578,105.15042877197266,246.0979766845703,302.6099853515625
150.00213623046875,126.27999877929688,103.19381713867188,239.42401123046875,303.75
148.35812377929688,123.52999877929688,102.92564392089844,238.799560546875,303.3500061035156
152.07936096191406,124.66000366210938,103.14415740966797,238.58486938476562,309.07000732421875
154.46176147460938,122.19000244140625,101.13788604736328,236.56512451171875,308.7300109863281
151.33116149902344,118.54000091552734,99.33026885986328,233.1500701904297,300.79998779296875
150.3663787841797,117.30999755859375,99.8864517211914,235.1308135986328,288.5899963378906
148.09226989746094,113.77999877929688,98.49596405029297,232.14508056640625,275.3299865722656
148.42701721191406,115.1500015258789,98.13842010498047,231.68650817871094,276.010009765625
149.401611328125,114.41000366210938,97.42330932617188,230.67172241210938,282.94000244140625
147.51144409179688,118.01000213623047,100.05529022216797,235.2186279296875,287.80999755859375
140.2658233642578,114.80000305175781,97.42330932617188,231.7352752685547,268.2099914550781
136.0523681640625,113.0,95.49649047851562,227.24693298339844,265.25
140.2362823486328,115.87999725341797,98.62509155273438,234.89663696289062,242.39999389648438
143.82958984375,121.08999633789062,101.71394348144531,242.83908081054688,249.44000244140625
144.1249237060547,120.94999694824219,101.52523040771484,243.1512908935547,240.80999755859375
143.1699981689453,120.30000305175781,101.54509735107422,240.79977416992188,238.1300048828125
137.91299438476562,114.55999755859375,98.89324951171875,228.55441284179688,223.07000732421875
138.2378387451172,113.66999816894531,98.0390853881836,223.685546875,222.9600067138672
136.82022094726562,112.20999908447266,97.38359069824219,219.938720703125,216.5
136.190185546875,112.9000015258789,97.63188171386719,220.27047729492188,217.24000549316406
140.76792907714844,112.52999877929688,99.03229522705078,228.55441284179688,221.72000122070312
136.2295684814453,106.9000015258789,96.51950073242188,223.0122528076172,204.99000549316406
140.19692993164062,113.79000091552734,100.09501647949219,231.76454162597656,219.35000610351562
141.51611328125,116.36000061035156,100.70088195800781,232.71099853515625,220.19000244140625
141.6243896484375,115.06999969482422,99.60836029052734,230.74005126953125,222.0399932861328
141.16168212890625,115.25,99.84671783447266,230.41806030273438,207.27999877929688
144.98141479492188,119.31999969482422,100.79026794433594,236.24313354492188,214.44000244140625
147.12750244140625,119.81999969482422,102.2701416015625,241.24859619140625,211.25
149.97259521484375,120.5999984741211,104.2168197631836,244.5758819580078,222.4199981689453
147.0290985107422,115.66000366210938,94.17552185058594,225.70529174804688,224.63999938964844
142.54978942871094,110.95999908447266,91.97062683105469,221.24620056152344,225.08999633789062
153.31980895996094,103.41000366210938,95.92357635498047,230.14483642578125,228.52000427246094
150.95706176757812,102.44000244140625,94.0166244506836,226.49562072753906,227.5399932861328
148.3088836669922,96.79000091552734,89.88489532470703,222.63169860839844,227.82000732421875
142.7761993408203,92.12000274658203,86.47820281982422,214.75762939453125,214.97999572753906
136.72178649902344,89.30000305175781,82.92253875732422,209.04962158203125,215.30999755859375
136.45555114746094,90.9800033569336,86.1107177734375,216.01632690429688,207.47000122070312
136.98802185058594,90.52999877929688,88.0474624633789,222.33901977539062,197.0800018310547
137.5599822998047,89.9800033569336,88.30570983886719,223.31472778320312,191.3000030517578
132.99436950683594,86.13999938964844,86.80597686767578,219.06057739257812,177.58999633789062
144.82745361328125,96.62999725341797,93.52994537353516,237.08224487304688,190.72000122070312
147.61810302734375,100.79000091552734,96.07254791259766,241.1119842529297,195.97000122070312
146.21786499023438,98.48999786376953,95.37730407714844,235.68698120117188,190.9499969482422
147.953369140625,98.94000244140625,98.04902648925781,236.0967559814453,194.4199981689453
146.7207489013672,97.12000274658203,98.31719207763672,236.52728271484375,186.9199981689453
148.6239471435547,94.8499984741211,97.83051300048828,236.47836303710938,183.1699981689453
149.18600463867188,94.13999938964844,97.13528442382812,236.0282745361328,180.19000244140625
145.9516143798828,92.45999908447266,95.17867279052734,236.84043884277344,167.8699951171875
148.09141540527344,93.19999694824219,96.6684799194336,239.7562713623047,169.91000366210938
148.9690704345703,94.12999725341797,98.14834594726562,242.25143432617188,183.1999969482422
146.0502471923828,93.41000366210938,96.93663787841797,242.16329956054688,182.86000061035156
142.21432495117188,93.94999694824219,95.5958251953125,236.55667114257812,182.9199981689453
139.2067413330078,92.41999816894531,94.79132080078125,235.1574249267578,180.8300018310547
145.9713592529297,96.54000091552734,100.76046752929688,249.648681640625,194.6999969482422
146.24746704101562,95.5,100.59162139892578,249.2083740234375,194.6999969482422
145.75442504882812,94.12999725341797,100.14469146728516,249.53128051757812,194.86000061035156
144.59080505371094,91.01000213623047,99.19120788574219,244.8149871826172,182.4499969482422
140.9225616455078,88.25,96.64859771728516,239.8443145751953,179.82000732421875
138.97994995117188,88.45999908447266,94.50328063964844,239.11045837402344,174.0399932861328
140.66616821289062,90.3499984741211,93.31143951416016,242.0752716064453,173.44000244140625
140.1829833984375,89.08999633789062,92.43743133544922,240.13784790039062,179.0500030517578
142.48057556152344,90.55000305175781,92.92408752441406,247.0752716064453,167.82000732421875
143.44692993164062,92.48999786376953,95.19853210449219,251.39039611816406,160.9499969482422
141.21835327148438,91.58000183105469,94.66220092773438,251.6839599609375,156.8000030517578
134.6016845703125,88.44999694824219,90.58013153076172,243.6505889892578,157.6699981689453
132.63937377929688,87.86000061035156,90.24244689941406,239.42359924316406,150.22999572753906
130.5290985107422,84.91999816894531,88.5440673828125,235.2748565673828,149.8699951171875
130.46009826660156,85.19000244140625,89.02080535888672,236.5957794189453,137.8000030517578
133.5662841796875,86.7699966430664,89.6365966796875,239.16917419433594,137.57000732421875
130.39105224609375,83.79000091552734,87.66011810302734,233.06349182128906,125.3499984741211
130.0262451171875,85.25,89.19959259033203,233.59185791015625,123.1500015258789
128.22166442871094,83.04000091552734,87.33236694335938,231.85997009277344,109.0999984741211
124.28715515136719,81.81999969482422,85.87235260009766,229.48226928710938,112.70999908447266
127.8075180053711,84.18000030517578,88.34542846679688,235.82278442382812,121.81999969482422
128.123046875,84.0,88.1269302368164,234.65838623046875,123.18000030517578
123.33064270019531,85.81999969482422,89.09033203125,234.42356872558594,108.0999984741211
124.60270690917969,85.13999938964844,88.10704803466797,224.16912841796875,113.63999938964844
123.28135681152344,83.12000274658203,86.18023681640625,217.52528381347656,110.33999633789062
127.81735229492188,86.08000183105469,87.56080627441406,220.08888244628906,113.05999755859375
128.33999633789062,87.36000061035156,88.19644927978516,222.2317352294922,119.7699966430664
128.91192626953125,89.87000274658203,88.63345336914062,223.92453002929688,118.8499984741211
131.633544921875,95.08999633789062,91.63292694091797,230.69558715820312,123.22000122070312
131.5546875,95.2699966430664,91.28530883789062,233.3765869140625,123.55999755859375
132.88587951660156,98.12000274658203,92.16925811767578,234.0811004638672,122.4000015258789
134.04946899414062,96.05000305175781,91.53361511230469,235.17701721191406,131.49000549316406
133.3296356201172,95.45999908447266,91.15619659423828,230.7346954345703,128.77999877929688
133.3887939453125,93.68000030517578,93.27172088623047,226.938232421875,127.16999816894531
135.95260620117188,97.25,98.605224609375,235.04981994628906,133.4199981689453
139.14759826660156,97.5199966430664,100.5220947265625,237.3590087890625,143.75
140.54782104492188,96.31999969482422,98.53569030761719,236.83062744140625,143.88999938964844
139.88714599609375,97.18000030517578,96.07254791259766,235.43141174316406,144.42999267578125
141.95794677734375,99.22000122070312,98.48603820800781,242.662353515625,160.27000427246094
143.90052795410156,102.23999786376953,100.02549743652344,242.8188934326172,177.89999389648438
141.0113067626953,100.55000305175781,97.28425598144531,237.48623657226562,166.66000366210938
142.28334045410156,103.12999725341797,99.19120788574219,242.47645568847656,173.22000122070312
143.40750122070312,105.1500015258789,100.74060821533203,247.31011962890625,181.41000366210938
148.72254943847656,112.91000366210938,108.06050872802734,258.9050598144531,188.27000427246094
152.35134887695312,103.38999938964844,104.50485229492188,252.7895965576172,189.97999572753906
149.61988830566406,102.18000030517578,102.7667465209961,251.2435760498047,194.75999450683594
152.499267578125,102.11000061035156,107.30567169189453,261.8013916015625,196.80999755859375
149.80723571777344,100.05000305175781,99.32032775878906,260.9892578125,201.2899932861328
148.7718505859375,98.23999786376953,94.8111801147461,257.9461669921875,207.32000732421875
149.1372528076172,97.61000061035156,94.21525573730469,257.43731689453125,196.88999938964844
151.9420928955078,99.54000091552734,94.35430908203125,265.4804382324219,194.63999938964844
151.3000946044922,99.69999694824219,94.30464935302734,266.3121337890625,209.25
153.4036865234375,101.16000366210938,96.4400405883789,264.18353271484375,214.24000549316406
151.8037872314453,98.1500015258789,95.1290054321289,257.1502685546875,202.0399932861328
150.6581573486328,97.19999694824219,93.94708251953125,253.1383056640625,208.30999755859375
146.63864135742188,94.58000183105469,91.42436218261719,247.85107421875,197.3699951171875
147.0633087158203,95.79000091552734,91.17606353759766,246.71319580078125,200.86000061035156
147.54721069335938,95.81999969482422,90.4510269165039,249.91102600097656,202.07000732421875
144.89059448242188,93.5,88.74271392822266,244.4668731689453,196.8800048828125
146.08560180664062,93.76000213623047,89.48761749267578,245.38897705078125,207.6300048828125
145.58187866210938,94.2300033569336,89.6862564086914,244.66307067871094,205.7100067138672
143.50796508789062,92.16999816894531,89.89482879638672,241.57313537597656,202.77000427246094
144.10052490234375,92.12999725341797,91.6825942993164,246.3208465576172,190.89999389648438
149.15701293945312,94.9000015258789,93.38097381591797,250.42111206054688,197.7899932861328
151.92227172851562,93.75,94.93036651611328,251.97096252441406,193.80999755859375
149.71994018554688,93.55000305175781,93.52994537353516,249.30284118652344,187.7100067138672
150.9741973876953,93.91999816894531,94.0066909790039,248.8614501953125,182.0
148.72244262695312,92.25,92.03022003173828,247.5077667236328,172.9199981689453
146.6583709716797,90.7300033569336,90.39143371582031,243.8489227294922,173.44000244140625
148.60394287109375,92.43000030517578,91.0370101928711,249.07723999023438,174.47999572753906
150.69769287109375,94.87999725341797,93.60942077636719,255.8162841796875,183.25999450683594
151.0926971435547,96.19999694824219,95.89376831054688,260.3775329589844,180.4499969482422
153.917236328125,100.04000091552734,100.38304901123047,270.932373046875,184.1300048828125
153.07777404785156,98.94999694824219,101.76361083984375,274.1007385253906,180.1300048828125
155.44801330566406,97.70999908447266,101.2372055053711,267.0380554199219,183.25
157.3046875,100.61000061035156,105.1206283569336,268.5584411621094,197.5800018310547
155.8726806640625,98.69999694824219,103.51164245605469,267.0968933105469,191.14999389648438
156.95899963378906,98.70999908447266,105.53778839111328,272.3644714355469,192.22000122070312
158.26268005371094,98.12999725341797,105.33912658691406,275.2189636230469,190.41000366210938
156.31710815429688,98.04000091552734,102.3595199584961,271.1089172363281,191.80999755859375
155.6949005126953,97.23999786376953,100.67108154296875,269.9808654785156,189.19000244140625
158.7762451171875,100.25,101.20741271972656,275.1601257324219,193.8800048828125
160.3465118408203,102.0,100.63134765625,278.6325988769531,195.27999877929688
162.85501098632812,103.29000091552734,103.29313659667969,282.801513671875,207.4600067138672
164.10928344726562,102.41000366210938,104.19696807861328,281.75201416015625,194.77000427246094
163.57595825195312,103.94999694824219,104.4055404663086,281.7029113769531,192.5800018310547
161.7291259765625,101.0999984741211,104.23668670654297,278.91705322265625,185.52000427246094
162.6179962158203,102.05999755859375,108.15983581542969,286.03863525390625,185.05999755859375
160.0205841064453,102.16999816894531,106.22308349609375,283.8707580566406,184.50999450683594
158.80584716796875,99.91999816894531,105.39872741699219,277.43585205078125,186.7899932861328
158.1145477294922,97.83000183105469,104.50485229492188,278.0832824707031,180.5399932861328
163.50682067871094,102.4000015258789,107.45466613769531,284.3121337890625,185.89999389648438
163.16116333007812,102.51000213623047,108.71602630615234,280.6827392578125,185.0
163.18092346191406,102.73999786376953,105.69669342041016,283.2919921875,187.0399932861328
164.40553283691406,102.30000305175781,104.4055404663086,282.8702087402344,184.30999755859375
165.5511474609375,104.30000305175781,104.30620574951172,282.9486999511719,180.58999633789062
164.58328247070312,103.80999755859375,105.18022155761719,280.6532897949219,162.99000549316406
162.97352600097656,106.95999908447266,105.19015502929688,280.30999755859375,165.0800018310547
163.27967834472656,106.20999908447266,106.05423736572266,276.3960876464844,162.5500030517578
161.73899841308594,102.56999969482422,103.89899444580078,270.1672668457031,160.6699981689453
161.7291259765625,104.9800033569336,103.74008178710938,289.7366943359375,153.75
166.3214874267578,109.81999969482422,107.63343048095703,299.0163269042969,160.19000244140625
167.57574462890625,105.44999694824219,107.48445129394531,301.3999938964844,164.30999755859375
167.48683166503906,102.05000305175781,106.97791290283203,299.7323913574219,161.8300018310547
166.44985961914062,103.62999725341797,105.25968170166016,299.58526611328125,160.30999755859375
165.3733673095703,103.6500015258789,105.39872741699219,298.5945129394531,160.61000061035156
163.73394775390625,104.0,104.49491119384766,299.58526611328125,161.1999969482422
171.41751098632812,105.66000366210938,105.49307250976562,304.72528076171875,170.05999755859375
171.3483428955078,105.83000183105469,107.50432586669922,302.7634582519531,171.7899932861328
169.63983154296875,106.62000274658203,107.20636749267578,301.1448974609375,169.14999389648438
171.4075927734375,110.19000244140625,111.5168685913086,306.3536682128906,168.5399932861328
171.59524536132812,112.18000030517578,116.10546112060547,304.195556640625,172.0800018310547
170.66561889648438,110.26000213623047,117.11852264404297,303.07733154296875,167.97999572753906
170.17115783691406,111.19999694824219,116.16505432128906,303.5579833984375,166.35000610351562
170.17115783691406,113.4000015258789,119.27377319335938,305.7944641113281,166.52000427246094
170.78428649902344,115.5,120.65433502197266,308.6847229003906,173.86000061035156
173.11825561523438,118.1500015258789,122.68046569824219,313.1282043457031,176.88999938964844
173.22703552246094,116.25,122.41230010986328,312.9512634277344,180.13999938964844
172.27764892578125,115.01000213623047,125.0145034790039,315.7431945800781,188.8699951171875
169.66676330566406,114.98999786376953,122.45203399658203,309.9234313964844,185.77000427246094
169.94366455078125,116.75,120.81324005126953,308.5372619628906,182.89999389648438
171.0810089111328,115.0,123.50482940673828,320.4029541015625,184.47000122070312
173.4940643310547,120.11000061035156,124.57748413085938,327.2549743652344,193.1699981689453
175.34341430664062,121.66000366210938,123.7928466796875,325.6033935546875,201.16000366210938
175.2939910888672,120.58000183105469,122.53148651123047,322.8311767578125,203.92999267578125
178.1026153564453,122.7699966430664,123.52468872070312,326.9502258300781,207.52000427246094
178.95310974121094,124.25,124.37883758544922,329.72247314453125,213.97000122070312
177.59828186035156,125.30000305175781,125.76933288574219,330.25335693359375,217.61000061035156
177.2323455810547,126.61000061035156,127.04063415527344,328.0316162109375,221.30999755859375
175.8577117919922,121.2300033569336,122.10441589355469,317.9059753417969,224.57000732421875
178.57736206054688,124.25,121.83624267578125,319.754150390625,234.86000061035156
178.9630584716797,123.43000030517578,122.03488159179688,321.25823974609375,244.39999389648438
181.7617950439453,126.56999969482422,123.50482940673828,326.23260498046875,249.8300018310547
181.28707885742188,126.66000366210938,123.58428192138672,328.63128662109375,258.7099914550781
181.9200439453125,126.41999816894531,123.53462219238281,331.629638671875,256.7900085449219
183.95729064941406,127.11000061035156,124.9350357055664,342.2074890136719,255.89999389648438
182.87933349609375,125.48999786376953,123.216796875,336.5351257324219,260.5400085449219
182.9683380126953,125.77999877929688,123.00822448730469,332.32757568359375,274.45001220703125
181.929931640625,124.83000183105469,120.43582916259766,327.91363525390625,259.4599914550781
184.93637084960938,130.14999389648438,123.02809143066406,333.95947265625,264.6099853515625
184.61990356445312,129.3300018310547,122.1838607788086,329.3489074707031,256.6000061035156
183.2254638671875,127.33000183105469,118.28057098388672,323.0375671386719,241.0500030517578
185.98468017578125,129.17999267578125,118.20111846923828,328.906494140625,250.2100067138672
187.1615753173828,129.0399932861328,120.25704956054688,330.1648864746094,256.239990234375
187.497802734375,127.9000015258789,119.19432830810547,329.3784484863281,257.5
191.8294677734375,130.36000061035156,120.14778137207031,334.7754821777344,261.7699890136719
190.33615112304688,130.22000122070312,119.7405776977539,332.2686462402344,279.82000732421875
189.2185516357422,130.3800048828125,121.79651641845703,332.4259338378906,282.4800109863281
189.6932830810547,128.36000061035156,120.10806274414062,335.49310302734375,276.5400085449219
188.57574462890625,129.77999877929688,119.32343292236328,331.51165771484375,274.42999267578125
186.5286102294922,127.12999725341797,116.07566833496094,326.212890625,269.6099853515625
186.0044708251953,128.77999877929688,116.90995025634766,326.84210205078125,269.7900085449219
187.67579650878906,130.8000030517578,118.80696868896484,331.49200439453125,271.989990234375
188.4373016357422,134.3000030517578,123.98155975341797,336.8595886230469,277.8999938964844
188.58566284179688,134.67999267578125,124.84564971923828,339.3958740234375,281.3800048828125
191.8492431640625,133.55999755859375,124.20999908447266,339.87762451171875,290.3800048828125
191.5921173095703,132.8300018310547,123.23666381835938,353.4046936035156,293.3399963378906
192.94700622558594,135.36000061035156,121.94548797607422,349.0693664550781,291.260009765625
190.99874877929688,129.9600067138672,118.71758270263672,340.9983215332031,262.8999938964844
189.82186889648438,130.0,119.49227905273438,337.95074462890625,260.0199890136719
190.6229248046875,128.8000030517578,121.0516128540039,339.2681579589844,269.05999755859375
191.4833221435547,129.1300048828125,121.95542907714844,345.0387268066406,265.2799987792969
192.35362243652344,128.14999389648438,128.77874755859375,332.0523376464844,264.3500061035156
191.0877227783203,128.25,128.9873046875,325.1217041015625,255.7100067138672
193.66893005371094,132.2100067138672,132.10595703125,332.6421813964844,266.44000244140625
194.2821044921875,133.67999267578125,132.20529174804688,330.2337341308594,267.42999267578125
193.4513702392578,131.69000244140625,130.99356079101562,330.6465759277344,261.07000732421875
190.4547882080078,128.2100067138672,127.76566314697266,321.9562072753906,254.11000061035156
189.0603790283203,128.91000366210938,127.89479064941406,321.13043212890625,259.32000732421875
179.98167419433594,139.57000732421875,127.66632843017578,322.2314453125,253.86000061035156
176.8763427734375,142.22000122070312,131.0432586669922,324.5220031738281,251.4499969482422
177.8158416748047,139.94000244140625,130.94390869140625,320.5307922363281,249.6999969482422
176.22361755371094,137.85000610351562,129.26539611816406,316.7754211425781,242.19000244140625
